OP_ID,YEAR,SERIAL,SPECIES,LENGTH
120593,2022,641,217,10
120593,2022,641,217,10
120593,2022,641,217,10
120593,2022,641,217,11
120593,2022,641,217,11
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,11
120593,2022,641,217,9
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,8
120593,2022,641,217,11
120593,2022,641,217,10
120593,2022,641,217,11
120593,2022,641,217,11
120593,2022,641,217,10
120593,2022,641,217,11
120593,2022,641,217,11
120593,2022,641,217,10
120593,2022,641,217,11
120593,2022,641,217,11
120593,2022,641,217,10
120593,2022,641,217,10
120593,2022,641,217,11
120593,2022,641,217,11
120593,2022,641,217,12
120593,2022,641,217,11
120593,2022,641,217,11
120593,2022,641,217,10
120593,2022,641,217,11
120593,2022,641,217,11
120593,2022,641,217,11
120593,2022,641,217,11
120593,2022,641,217,11
120593,2022,641,217,11
120593,2022,641,217,10
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,10
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,11
120593,2022,641,217,11
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,11
120593,2022,641,217,11
120593,2022,641,217,11
120593,2022,641,217,11
120593,2022,641,217,11
120593,2022,641,217,11
120593,2022,641,217,11
120593,2022,641,217,10
120593,2022,641,217,10
120593,2022,641,217,10
120593,2022,641,217,10
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,11
120593,2022,641,217,10
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,10
120593,2022,641,217,9
120593,2022,641,217,11
120593,2022,641,217,11
120593,2022,641,217,12
120593,2022,641,217,10
120593,2022,641,217,11
120593,2022,641,217,11
120593,2022,641,217,11
120593,2022,641,217,10
120593,2022,641,217,11
120593,2022,641,217,11
120593,2022,641,217,11
120593,2022,641,217,10
120593,2022,641,217,12
120593,2022,641,217,10
120593,2022,641,217,10
120593,2022,641,217,11
120593,2022,641,217,11
120593,2022,641,217,10
120593,2022,641,217,9
120593,2022,641,217,13
120593,2022,641,217,13
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,10
120593,2022,641,217,10
120593,2022,641,217,10
120593,2022,641,217,10
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,11
120593,2022,641,217,13
120593,2022,641,217,14
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,14
120593,2022,641,217,12
120593,2022,641,217,11
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,11
120593,2022,641,217,11
120593,2022,641,217,13
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,14
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,13
120593,2022,641,217,14
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,13
120593,2022,641,217,13
120593,2022,641,217,9
120593,2022,641,217,10
120593,2022,641,217,10
120593,2022,641,217,11
120593,2022,641,217,10
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,10
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,11
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,11
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,11
120593,2022,641,217,12
120593,2022,641,217,11
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,13
120593,2022,641,217,11
120593,2022,641,217,13
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,11
120593,2022,641,217,12
120593,2022,641,217,11
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,11
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,11
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,10
120593,2022,641,217,13
120593,2022,641,217,11
120593,2022,641,217,12
120593,2022,641,217,11
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,11
120593,2022,641,217,12
120593,2022,641,217,11
120593,2022,641,217,12
120593,2022,641,217,11
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,11
120593,2022,641,217,13
120593,2022,641,217,14
120593,2022,641,217,11
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,11
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,11
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,11
120593,2022,641,217,11
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,11
120593,2022,641,217,11
120593,2022,641,217,11
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,15
120593,2022,641,217,11
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,14
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,11
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,11
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,11
120593,2022,641,217,12
120593,2022,641,217,11
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,14
120593,2022,641,217,12
120593,2022,641,217,11
120593,2022,641,217,12
120593,2022,641,217,14
120593,2022,641,217,13
120593,2022,641,217,13
120593,2022,641,217,13
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,13
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,11
120593,2022,641,217,12
120593,2022,641,217,11
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,11
120593,2022,641,217,11
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,14
120593,2022,641,217,13
120593,2022,641,217,14
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,11
120593,2022,641,217,13
120593,2022,641,217,11
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,11
120593,2022,641,217,12
120593,2022,641,217,11
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,11
120593,2022,641,217,12
120593,2022,641,217,11
120593,2022,641,217,11
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,11
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,14
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,13
120593,2022,641,217,13
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,13
120593,2022,641,217,14
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,11
120593,2022,641,217,13
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,13
120593,2022,641,217,11
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,11
120593,2022,641,217,10
120593,2022,641,217,10
120593,2022,641,217,10
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,10
120593,2022,641,217,10
120593,2022,641,217,11
120593,2022,641,217,11
120593,2022,641,217,9
120593,2022,641,217,11
120593,2022,641,217,10
120593,2022,641,217,10
120593,2022,641,217,11
120593,2022,641,217,9
120593,2022,641,217,10
120593,2022,641,217,11
120593,2022,641,217,10
120593,2022,641,217,12
120593,2022,641,217,16
120593,2022,641,217,14
120593,2022,641,217,13
120593,2022,641,217,14
120593,2022,641,217,11
120593,2022,641,217,13
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,14
120593,2022,641,217,13
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,14
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,13
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,14
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,14
120593,2022,641,217,13
120593,2022,641,217,12
120593,2022,641,217,15
120593,2022,641,217,13
120593,2022,641,217,11
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,12
120593,2022,641,217,13
120593,2022,641,217,13
120593,2022,641,217,13
120594,2022,642,217,13
120594,2022,642,217,14
120594,2022,642,217,11
120594,2022,642,217,12
120594,2022,642,217,12
120594,2022,642,217,12
120594,2022,642,217,11
120594,2022,642,217,12
120594,2022,642,217,12
120594,2022,642,217,12
120594,2022,642,217,9
120595,2022,643,217,12
120595,2022,643,217,13
120595,2022,643,217,12
120596,2022,644,217,12
120596,2022,644,217,9
120596,2022,644,217,12
120596,2022,644,217,14
120596,2022,644,217,12
120596,2022,644,217,13
120596,2022,644,217,12
120596,2022,644,217,11
120596,2022,644,217,12
120596,2022,644,217,12
120596,2022,644,217,13
120596,2022,644,217,15
120596,2022,644,217,13
120596,2022,644,217,12
120596,2022,644,217,12
120596,2022,644,217,14
120596,2022,644,217,13
120596,2022,644,217,11
120597,2022,645,217,14
120597,2022,645,217,11
120597,2022,645,217,19
120597,2022,645,217,16
120597,2022,645,217,12
120597,2022,645,217,14
120597,2022,645,217,11
120597,2022,645,217,13
120597,2022,645,217,14
120597,2022,645,217,12
120597,2022,645,217,15
120597,2022,645,217,13
120597,2022,645,217,13
120597,2022,645,217,14
120597,2022,645,217,12
120597,2022,645,217,12
120597,2022,645,217,13
120597,2022,645,217,15
120597,2022,645,217,9
120597,2022,645,217,11
120597,2022,645,217,10
120597,2022,645,217,12
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,10
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,12
120598,2022,646,217,12
120598,2022,646,217,12
120598,2022,646,217,12
120598,2022,646,217,10
120598,2022,646,217,10
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,10
120598,2022,646,217,12
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,10
120598,2022,646,217,9
120598,2022,646,217,12
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,12
120598,2022,646,217,9
120598,2022,646,217,10
120598,2022,646,217,11
120598,2022,646,217,10
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,10
120598,2022,646,217,11
120598,2022,646,217,10
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,10
120598,2022,646,217,10
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,12
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,10
120598,2022,646,217,11
120598,2022,646,217,12
120598,2022,646,217,13
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,12
120598,2022,646,217,11
120598,2022,646,217,12
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,12
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,12
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,10
120598,2022,646,217,12
120598,2022,646,217,12
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,12
120598,2022,646,217,10
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,10
120598,2022,646,217,11
120598,2022,646,217,12
120598,2022,646,217,12
120598,2022,646,217,11
120598,2022,646,217,13
120598,2022,646,217,11
120598,2022,646,217,10
120598,2022,646,217,12
120598,2022,646,217,12
120598,2022,646,217,12
120598,2022,646,217,12
120598,2022,646,217,10
120598,2022,646,217,11
120598,2022,646,217,12
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,12
120598,2022,646,217,12
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,13
120598,2022,646,217,12
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,12
120598,2022,646,217,12
120598,2022,646,217,12
120598,2022,646,217,10
120598,2022,646,217,11
120598,2022,646,217,12
120598,2022,646,217,10
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,12
120598,2022,646,217,12
120598,2022,646,217,15
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,10
120598,2022,646,217,12
120598,2022,646,217,12
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,12
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,12
120598,2022,646,217,12
120598,2022,646,217,11
120598,2022,646,217,10
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,11
120598,2022,646,217,13
120598,2022,646,217,13
120598,2022,646,217,13
120598,2022,646,217,14
120598,2022,646,217,12
120598,2022,646,217,13
120598,2022,646,217,12
120598,2022,646,217,10
120598,2022,646,217,11
120598,2022,646,217,12
120598,2022,646,217,12
120598,2022,646,217,12
120598,2022,646,217,11
120598,2022,646,217,13
120598,2022,646,217,12
120598,2022,646,217,12
120598,2022,646,217,12
120598,2022,646,217,12
120598,2022,646,217,11
120598,2022,646,217,12
120598,2022,646,217,12
120598,2022,646,217,11
120598,2022,646,217,12
120598,2022,646,217,11
120598,2022,646,217,13
120598,2022,646,217,12
120598,2022,646,217,12
120598,2022,646,217,12
120598,2022,646,217,13
120598,2022,646,217,13
120598,2022,646,217,12
120598,2022,646,217,12
120598,2022,646,217,14
120598,2022,646,217,12
120598,2022,646,217,11
120598,2022,646,217,12
120598,2022,646,217,13
120598,2022,646,217,14
120598,2022,646,217,14
120598,2022,646,217,14
120598,2022,646,217,11
120598,2022,646,217,12
120598,2022,646,217,11
120598,2022,646,217,10
120598,2022,646,217,13
